id,Title,Author,Date,Volume,Pages,DOI,SCOPUS_ID
693,Identifying the electricity-saving driving behaviors of electric bus based on trip-level electricity consumption: a machine learning approach,Nan S.,2023-07-01,30,82743-82759,10.1007/s11356-023-28107-6,SCOPUS_ID:85162259480
694,Robust Gas-Path Fault Diagnosis with Sliding Mode Applied in Aero-Engine Distributed Control System,Chang X.,2023-07-01,15,,10.3390/su151310278,SCOPUS_ID:85165102113
695,Online Personalized Preference Learning Method Based on In-Formative Query for Lane Centering Control Trajectory,Ran W.,2023-06-01,23,,10.3390/s23115246,SCOPUS_ID:85161618446
696,Gaussian Weighted Eye State Determination for Driving Fatigue Detection,Xiang Y.,2023-05-01,11,,10.3390/math11092101,SCOPUS_ID:85159219131
697,High-risk area identification method of expressway based on risk field,Zhang C.,2023-05-01,33,144-151,10.16265/j.cnki.issn1003-3033.2023.05.1068,SCOPUS_ID:85170834219
698,Traffic Sign Retroreflectivity Condition Assessment and Deterioration Analysis Using Lidar Technology,Steele A.,2023-05-01,149,,10.1061/JTEPBS.TEENG-6921,SCOPUS_ID:85150337243
699,Enhancing Traffic Safety by Developing Vehicle Safety Envelope with Real Time Data Interface and Machine Learning Based Sensor Fusion Platform,Soloiu V.,2023-04-11,,,10.4271/2023-01-0053,SCOPUS_ID:85160695118
700,Predicting Crash Injury Severity in Smart Cities: a Novel Computational Approach with Wide and Deep Learning Model,Niyogisubizo J.,2023-04-01,21,240-258,10.1007/s13177-023-00351-7,SCOPUS_ID:85149206716
701,A graph attention fusion network for event-driven traffic speed prediction,Qiu Z.,2023-04-01,622,405-423,10.1016/j.ins.2022.11.168,SCOPUS_ID:85143713763
702,Derivation and Validation of a Brief Emergency Department-Based Prediction Tool for Posttraumatic Stress After Motor Vehicle Collision,Jones C.W.,2023-03-01,81,249-261,10.1016/j.annemergmed.2022.08.011,SCOPUS_ID:85141330878
703,Factors affecting injury severity at pedestrian crossing locations with Rectangular RAPID Flashing Beacons (RRFB) using XGBoost and random parameters discrete outcome models,Goswamy A.,2023-03-01,181,,10.1016/j.aap.2022.106937,SCOPUS_ID:85145346183
704,Setting method of exit advance guide signs in mountainous expressway tunnel based on information quantization theory,Shang T.,2023-02-01,18,,10.1371/journal.pone.0281842,SCOPUS_ID:85148289829
705,GRAN: graph recurrent attention network for pedestrian orientation classification,Li X.,2023-02-01,9,891-908,10.1007/s40747-022-00836-0,SCOPUS_ID:85135492169
706,Road Traffic Accident Severity Prediction under Unbalanced Data,Lu J.,2023-01-01,,650-654,10.1109/ICCBD-AI62252.2023.00119,SCOPUS_ID:85197137999
707,A Deep Learning Based Sentiment Analytic Model for the Prediction of Traffic Accidents,Malik N.,2023-01-01,77,1659-1615,10.32604/cmc.2023.040455,SCOPUS_ID:85179136585
708,Key Information Extraction Method Study for Road Traffic Accidents via Integration of Rules and SkipGram-BERT,Li C.,2023-01-01,158,658-672,10.1007/978-3-031-24475-9_53,SCOPUS_ID:85152241099
709,Analysis and Prediction of Road Accidents in Nepal by Grey System Theory,Khatiwada S.,2023-01-01,,67-72,10.1109/ICCS59700.2023.10335539,SCOPUS_ID:85181397092
710,How to estimate property losses in road traffic accidents under traffic conflicts,Meng X.K.,2023-01-01,2,43-52,10.53136/97912218083464,SCOPUS_ID:85172864133
711,Logistic Multilayer Perceptron Neural Network Classification based Driving Behavior Prediction through Vehicle Motion Data,Devi M.S.,2023-01-01,,,10.1109/ICAECT57570.2023.10117579,SCOPUS_ID:85160434242
712,Interpretable Goal-Based model for Vehicle Trajectory Prediction in Interactive Scenarios,Ghoul A.,2023-01-01,2023-June,,10.1109/IV55152.2023.10186734,SCOPUS_ID:85167972270
713,Enhancing Road Safety Through Accurate Detection of Hazardous Driving Behaviors With Graph Convolutional Recurrent Networks,Khosravinia P.,2023-01-01,11,52983-52995,10.1109/ACCESS.2023.3280473,SCOPUS_ID:85161018961
714,TrafficNet: A Hybrid CNN-FNN Model for Analysis of Traffic Accidents in Seoul,Mustafa G.,2023-01-01,17,182-194,10.5626/JCSE.2023.17.4.182,SCOPUS_ID:85184851877
715,Driver Distracted Behavior Detection Using a Light Weight Model based on the W-MSA,Lyu A.,2023-01-01,2560,,10.1088/1742-6596/2560/1/012046,SCOPUS_ID:85172155254
716,Analysis of injury severity in freeway and non-freeway crashes based on logit model and machine learning,Liu W.,2023-01-01,,545-551,10.1109/ICTIS60134.2023.10243742,SCOPUS_ID:85174289205
717,Traffic Sign Recognition using Image Processing and Text-to-Speech,Suchetha G.,2023-01-01,,275-280,10.1109/DISCOVER58830.2023.10316730,SCOPUS_ID:85179889979
718,IoT-Based Non-Intrusive Automated Driver Drowsiness Monitoring Framework for Logistics and Public Transport Applications to Enhance Road Safety,Adil Khan M.,2023-01-01,11,14385-14397,10.1109/ACCESS.2023.3244008,SCOPUS_ID:85148956650
719,Remote sensing traffic scene retrieval based on learning control algorithm for robot multimodal sensing information fusion and human-machine interaction and collaboration,Peng H.,2023-01-01,17,,10.3389/fnbot.2023.1267231,SCOPUS_ID:85174729953
720,Predicting and Analyzing Accident Severity with Improved LightGBM Method,Tang W.,2023-01-01,,2031-2034,10.1109/ICSP58490.2023.10248671,SCOPUS_ID:85174531557
721,A methodology to explore the road safety impact of fitness to drive solutions for commercial drivers: The PANACEA project,Usami D.S.,2023-01-01,69,823-830,10.1016/j.trpro.2023.02.241,SCOPUS_ID:85159140545
722,Predictive Analysis of Jordan Road Accidents Severity Using Machine Learning,Mustafa D.,2023-01-01,,,10.1109/ISNCC58260.2023.10323909,SCOPUS_ID:85179845336
723,CogniDriveML: Detecting Drowsiness through Machine Learning with EEG Signals,Rahman H.,2023-01-01,,,10.1109/ICCIT60459.2023.10441550,SCOPUS_ID:85187322903
724,Dashboard-camera-based Safe Driving Support System,Sonom-Ochir U.,2023-01-01,,142-147,10.1109/BCD57833.2023.10466299,SCOPUS_ID:85189942346
725,Identification of Indian Traffic Signs Using Artifical Neural Network,Virupakshaiah H.K.,2023-01-01,,,10.1109/ICIICS59993.2023.10421713,SCOPUS_ID:85186106676
726,Deep Learning Method to Detect the Road Cracks and Potholes for Smart Cities,Chu H.H.,2023-01-01,75,1863-1881,10.32604/cmc.2023.035287,SCOPUS_ID:85147995945
727,An Integrated Deep Learning-based Lane Departure Warning and Blind Spot Detection System: A Case Study for the Kayoola Buses,Ziryawulawo A.,2023-01-01,,,10.1109/AAIAC60008.2023.10465276,SCOPUS_ID:85189935808
728,An Efficient Approach of Drowsiness Detection Based on ResNet50 and Xception Architectures,El-Nabi S.A.,2023-01-01,,,10.1109/ICEEM58740.2023.10319634,SCOPUS_ID:85179550706
729,Taxi drivers’ traffic violations detection using random forest algorithm: A case study in China,Wan M.,2023-01-01,24,362-370,10.1080/15389588.2023.2191286,SCOPUS_ID:85152061149
730,Predictive Road Sign Maintenance Using Random Forest Regression and IoT Data,Radhika K.,2023-01-01,,348-353,10.1109/ICSCNA58489.2023.10370728,SCOPUS_ID:85182986992
731,Predicting Emergency Braking in Vehicles Using a CNN with Sequential Image and Velocity Data,Itu R.,2023-01-01,,41-47,10.1109/ICCP60212.2023.10398701,SCOPUS_ID:85184997959
732,Pose-guided instance-aware learning for driver distraction recognition,Li S.,2023-01-01,28,3550-3561,10.11834/jig.220835,SCOPUS_ID:85178147874
733,Robust Automatic Motorcycle Helmet Violation Detection for an Intelligent Transportation System,Tran D.N.N.,2023-01-01,2023-June,5341-5349,10.1109/CVPRW59228.2023.00563,SCOPUS_ID:85170827429
734,Freeway Design Consistency Evaluation Model Based on Alignment and Traffic Characteristics,Sufeng Z.,2023-01-01,944,509-515,10.1007/978-981-19-5615-7_36,SCOPUS_ID:85142752084
735,Predicting traffic crash severity using hybrid of balanced bagging classification and light gradient boosting machine,Niyogisubizo J.,2023-01-01,27,79-101,10.3233/IDA-216398,SCOPUS_ID:85147984238
736,Detection and Classification of Animal Crossings on Roads Using IoT-Based WiFi Sensing,Ducca S.V.,2023-01-01,,,10.1109/LATINCOM59467.2023.10361871,SCOPUS_ID:85182768342
737,Driver-Drowsiness Detection System Using Deep Learning (CNN),Ridwan F.,2023-01-01,,78-83,10.1109/IICAIET59451.2023.10291637,SCOPUS_ID:85178623130
738,UDBNet: Detecting Unsafe Driving Behaviors Relevant to Urban Traffic Safety,Cheng Q.,2023-01-01,2023-July,,10.1109/Geoinformatics60313.2023.10247665,SCOPUS_ID:85172721179
739,Privacy-preserving Federated Learning System for Fatigue Detection,Mohammadi M.,2023-01-01,,624-629,10.1109/CSR57506.2023.10224953,SCOPUS_ID:85171804331
740,Improvement in On-road Object Detection Using YOLOv7 with High-order Spatial Interaction and Attention Mechanism,Shi Y.,2023-01-01,,249-258,10.1109/CyberC58899.2023.00047,SCOPUS_ID:85186766731
741,Deep Learning Approaches for Autonomous Driving to Detect Traffic Signs,Sirigineedi M.,2023-01-01,,1276-1282,10.1109/ICSCNA58489.2023.10370617,SCOPUS_ID:85183016150
742,Generative Adversarial Networks (GANs) and Object Tracking (OT) for Vehicle Accident Detection,Kanth Kannuri T.R.K.,2023-01-01,35,,10.2352/EI.2023.35.3.MOBMU-364,SCOPUS_ID:85177809955
743,Road Signs Recognition by Using YOLOv8 Model,Nabou A.,2023-01-01,,,10.1109/SITA60746.2023.10373723,SCOPUS_ID:85183322297
744,Night Fatigue Driving Detection Technology Using Infrared Images and Convolutional Neural Networks,Lin H.Y.,2023-01-01,2023-April,273-280,10.5220/0011847400003479,SCOPUS_ID:85160758974
745,Traffic Congestion Classification Using Convolutional Neural Networks: A Simplified Approach to Traffic Management,Danendra A.D.,2023-01-01,,171-176,10.1109/ICOIACT59844.2023.10455799,SCOPUS_ID:85187807272
746,Enhancing YOLOv7-Based Fatigue Driving Detection through the Integration of Coordinate Attention Mechanism,Wang E.,2023-01-01,,725-729,10.1109/ICIPCA59209.2023.10257685,SCOPUS_ID:85174404881
747,Budget-Aware Road Semantic Segmentation in Unseen Foggy Scenes,To T.H.,2023-01-01,,171-176,10.1109/RIVF60135.2023.10471866,SCOPUS_ID:85190110370
748,Enhancing Classification of Traffic Sign using Multi-Technique Data Augmentation,Dsouza J.,2023-01-01,,,10.1109/CICT59886.2023.10455608,SCOPUS_ID:85187804710
749,MFC-DeepLabV3+: a multi feature cascade fusion crack defect detection network model,Li G.,2023-01-01,20,1370-1381,10.19713/j.cnki.43-1423/u.T20220736,SCOPUS_ID:85160402388
750,Intelligent identification of pavement cracks based on PSA-Net,Lin X.,2023-01-01,11,,10.3389/fenvs.2023.1105467,SCOPUS_ID:85149731073
751,Enhance Intelligent Method for Accident Detection and Best Road Choosing to Prevent Congestion in VANET Vehicle,Jasim M.S.,2023-01-01,,,10.1109/AMCAI59331.2023.10431524,SCOPUS_ID:85186665952
752,Automated Pavement Crack Detection Using Deep Feature Selection and Whale Optimization Algorithm,Alshawabkeh S.,2023-01-01,77,63-77,10.32604/cmc.2023.042183,SCOPUS_ID:85176452303
753,An Explainable Model for Detection and Recognition of Traffic Road Signs,Barodi A.,2023-01-01,,171-206,10.1201/9781003324140-9,SCOPUS_ID:85187321897
754,Deep Learning Framework for Automated Pothole Detection,Dhoundiyal P.,2023-01-01,,1382-1387,10.1109/ICSCNA58489.2023.10370471,SCOPUS_ID:85183054836
755,Data-driven approach for effective fatigue detection in drivers during driving events,Vyas M.R.,2023-01-01,5,,10.31893/multiscience.2023ss0407,SCOPUS_ID:85175068963
756,Investigation on Driver Drowsiness Detection using Deep Learning Approaches,Dakshnakumar G.S.,2023-01-01,,1650-1655,10.1109/ICCPCT58313.2023.10245868,SCOPUS_ID:85173866549
757,PanopticVis: Integrated Panoptic Segmentation for Visibility Estimation at Twilight and Night,Sakaino H.,2023-01-01,2023-June,3385-3398,10.1109/CVPRW59228.2023.00341,SCOPUS_ID:85168650206
758,Nighttime Motorcycle Detection for Sparse Traffic Images Using Machine Learning,Vandeth P.,2023-01-01,17,81-92,10.21512/COMMIT.V17I1.8443,SCOPUS_ID:85164927706
759,Identification of Human Activity and Associated Context Using Smartphone Inertial Sensors in Unrestricted Environment,Noorani S.H.,2023-01-01,,,10.1109/C-CODE58145.2023.10139909,SCOPUS_ID:85162681575
760,Development of an Image-Based Road Pothole Detection Model with U-Net implementation,Rahman B.,2023-01-01,,,10.1109/ICCED60214.2023.10425723,SCOPUS_ID:85186729269
761,Machine Vision for Driver Safety: YOLOv5-powered Real-time Drowsiness Detection,Vijaya Sri P.,2023-01-01,,,10.1109/ICDSAAI59313.2023.10452555,SCOPUS_ID:85187803850
762,Interpretable Machine Learning for Modelling and Explaining Car Drivers’ Behaviour: An Exploratory Analysis on Heterogeneous Data,Islam M.R.,2023-01-01,2,392-404,10.5220/0011801000003393,SCOPUS_ID:85182555765
763,Traffic Sign Recognition and Voice-Activated Driving Assistance Using Raspberry Pi,Kavitha C.,2023-01-01,,,10.1109/ICONSTEM56934.2023.10142789,SCOPUS_ID:85163162368
764,U-Net Based Semantic Segmentation for Road Scene Understanding,Solanki V.S.,2023-01-01,,71-76,10.1109/SMART59791.2023.10428246,SCOPUS_ID:85186746815
765,Road Rescue Demand Prediction for the Improvement of Traffic System Resilience,Yang Z.,2023-01-01,2023,,10.1155/2023/6648740,SCOPUS_ID:85159296368
766,Transparent deep machine learning framework for predicting traffic crash severity,Sattar K.,2023-01-01,35,1535-1547,10.1007/s00521-022-07769-2,SCOPUS_ID:85139150995
767,Research of the Information Fusion Technique for Millimeter Wave Radar and Camera,Zhang M.,2023-01-01,,65-69,10.1109/RusAutoCon58002.2023.10272780,SCOPUS_ID:85174930833
768,Research on Pavement Crack Detection Based on Improved YOLOv5s,Li X.,2023-01-01,,219-224,10.1109/MVIPIT60427.2023.00043,SCOPUS_ID:85198952627
769,The Design and Implementation of a Waypoint-Based Autonomous Control System on a Low-Level Controller for Self-Driving Vehicles,Happyanto D.C.,2023-01-01,,359-364,10.1109/ICVEE59738.2023.10348231,SCOPUS_ID:85182018206
770,License Plate Recognition using Machine Learning,Rahman M.T.,2023-01-01,12783,,10.1117/12.3002521,SCOPUS_ID:85173593175
771,Intelligent Transportation System using Vehicular Networks in the Internet of Vehicles for Smart cities,Limkar S.,2023-01-01,19,58-67,10.52783/jes.691,SCOPUS_ID:85185881425
772,Implementation of a V2P-Based VRU Warning System With C-V2X Technology,Zhang C.,2023-01-01,11,69903-69915,10.1109/ACCESS.2023.3293122,SCOPUS_ID:85164391072
773,A V2P Warning System on the Basis of LoRa Wireless Network,Pan R.,2023-01-01,,373-378,10.1109/ICNLP58431.2023.00074,SCOPUS_ID:85173046851
774,Driver Drowsiness Detection using Convolutional Neural Networks(CNNs),Shereesha M.,2023-01-01,,,10.1109/GCAT59970.2023.10353337,SCOPUS_ID:85182567497
775,A bootstrap-based Markov chain Monte Carlo reliability assessment of crash modification factors calculated by full Bayesian method,Akbarinia F.,2023-01-01,8,,10.1007/s41062-022-01018-0,SCOPUS_ID:85144941218
776,Deep learning method for risk identification of autonomous bus operation considering image data augmentation strategies,Cheng S.,2023-01-01,24,232-236,10.1080/15389588.2023.2171727,SCOPUS_ID:85148372414
777,Assessment of efficacy of drug evaluation and classification program in Florida,Moore M.,2023-01-01,24,552-558,10.1080/15389588.2023.2239972,SCOPUS_ID:85166773419
778,Autonomous Parking Path Tracking Control Based on Interference Suppression,Zhu M.,2023-01-01,11,109528-109538,10.1109/ACCESS.2023.3320940,SCOPUS_ID:85173063677
779,Semi-supervised lane detection for continuous traffic scenes,Deng L.,2023-01-01,24,452-457,10.1080/15389588.2023.2219794,SCOPUS_ID:85161884477
780,Deep Learning with Attention Mechanisms for Road Weather Detection,Samo M.,2023-01-01,23,,10.3390/s23020798,SCOPUS_ID:85146706135
781,New index to predict the possibility of hemostatic angiographic embolization in trauma patients assessed by emergency medical services,Kim K.H.,2023-01-01,19,135-143,10.22514/sv.2023.056,SCOPUS_ID:85164504638
782,Research on detection mechanism of vessel abnormal behavior based on immune genetic spectral clustering algorithm,Liu H.,2022-12-15,266,,10.1016/j.oceaneng.2022.113099,SCOPUS_ID:85142165686
783,Deep Learning Model for Crash Injury Severity Analysis Using Shapley Additive Explanation Values,Kang Y.,2022-12-01,2676,242-254,10.1177/03611981221095087,SCOPUS_ID:85144591447
784,semi-Traj2Graph Identifying Fine-Grained Driving Style With GPS Trajectory Data via Multi-Task Learning,Chen C.,2022-12-01,8,1550-1565,10.1109/TBDATA.2021.3063048,SCOPUS_ID:85102251588
785,LRATD: a lightweight real-time abnormal trajectory detection approach for road traffic surveillance,Zhang C.,2022-12-01,34,22417-22434,10.1007/s00521-022-07626-2,SCOPUS_ID:85137255136
786,Effective traffic routing for urban transportation capacity and safety enhancement,Minh Q.T.,2022-12-01,46,574-585,10.1016/j.iatssr.2022.10.001,SCOPUS_ID:85143839434
787,Driver Intent-Based Intersection Autonomous Driving Collision Avoidance Reinforcement Learning Algorithm,Chen T.,2022-12-01,22,,10.3390/s22249943,SCOPUS_ID:85144503177
788,A Machine Learning-Based Approach to Predict Prognosis and Length of Hospital Stay in Adults and Children With Traumatic Brain Injury: Retrospective Cohort Study,Fang C.,2022-12-01,24,,10.2196/41819,SCOPUS_ID:85143917369
789,The in-vivo dynamics of Plasmodium falciparum HRP2: implications for the use of rapid diagnostic tests in malaria elimination,Marquart L.,2022-12-01,21,,10.1186/s12936-022-04245-z,SCOPUS_ID:85135400948
790,Screening for Obstructive Sleep Apnea in Adults: Updated Evidence Report and Systematic Review for the US Preventive Services Task Force,Feltner C.,2022-11-15,328,1951-1971,10.1001/jama.2022.18357,SCOPUS_ID:85142401090
791,Ellipse-Like Radiation Range Grading Method of Traffic Accident Influence on Mountain Highways,Wang J.,2022-11-01,14,,10.3390/su142113727,SCOPUS_ID:85141836366
792,Rescue vehicle allocation problem based on optimal reliable path under uncertainty,Shen L.,2022-11-01,29,3779-3792,10.1007/s11771-022-5188-1,SCOPUS_ID:85143742567
793,MODIS sensors can monitor spatiotemporal trends in fog and low cloud cover at 1 km spatial resolution along the U.S. Pacific Coast,Werner Z.,2022-11-01,28,,10.1016/j.rsase.2022.100832,SCOPUS_ID:85137623439
