id,Title,Author,Date,Volume,Pages,DOI,SCOPUS_ID
753,High road utilizers surveys compared to police data for road traffic crash hotspot localization in Rwanda and Sri Lanka,Staton C.A.,2016-01-20,16,,10.1186/s12889-015-2609-1,SCOPUS_ID:84955246009
754,Traffic collisions in space: four decades of advancement in applied GIS,Yao S.,2016-01-02,22,1-14,10.1080/19475683.2015.1085440,SCOPUS_ID:84956602235
756,Conceptualizing Road Safety Management through a Territorialized Complex System: Context and Goals,Saint-Gérand T.,2016-01-01,4,19-33,10.1002/9781119307853.ch2,SCOPUS_ID:105000606301
757,Application for visualization and analysis of traffic accident information,Lamr M.,2016-01-01,,1703-1709,,SCOPUS_ID:85013888144
758,A case study to identify secondary crashes on interstate highways in Florida by using geographic information systems (GIS),Tian Y.,2016-01-01,2,103-112,,SCOPUS_ID:84982924018
759,Spatial analysis and transportation system review for tourism areas in Jordan: Ajloun City as a case study,Al-Kheder S.A.,2016-01-01,10,501-514,,SCOPUS_ID:84996538845
760,Co-operative ITS: ESD a Smartphone Based System for Sustainability and Transportation Safety,Astarita V.,2016-01-01,83,449-456,10.1016/j.procs.2016.04.208,SCOPUS_ID:84971310896
761,Development of an Evaluation System of Driver Stress Response Based on Visual Simulation,Zhao J.,2016-01-01,,2390-2401,10.1061/9780784479896.214,SCOPUS_ID:84979743181
762,Accident and traffic analysis using GIS,Selvasofia A.S.D.,2016-01-01,2016,S103-S106,,SCOPUS_ID:84988663086
763,Effect of wind induced on road accident along east coast expressway (ECE),Sundara P.,2016-01-01,11,8858-8862,,SCOPUS_ID:84985903417
764,GIS as a useful tool in public health policy during the Austerity period,Melidoniotis E.,2016-01-01,33,55-63,,SCOPUS_ID:84955314237
765,Forecasting severity of traffic accidents using road geometry extracted from mobile laser scanning data,Sameen M.,2016-01-01,2,1357-1362,,SCOPUS_ID:85018414267
766,A two-step geo-grid screening process to identify locations for safety improvements,Hancock K.L.,2016-01-01,2,89-102,,SCOPUS_ID:84982896893
767,Cohort-based analysis structure for modeling driver behavior with an in-vehicle data recorder,Wu K.F.,2016-01-01,2601,24-32,10.3141/2601-04,SCOPUS_ID:85010874921
768,Optimization of routes for hazardous materials transportation: A case study of fuel deliveries in Lisbon,Correia D.,2016-01-01,,357-361,10.5220/0005711703570361,SCOPUS_ID:84964815972
769,Research on an Emergency Management System for Dangerous Goods Transportation Based on ArcGIS,Zhang T.,2016-01-01,,1515-1524,10.1061/9780784479896.138,SCOPUS_ID:84979771484
770,Children's route choice during active transportation to school: Difference between shortest and actual route,Dessing D.,2016-01-01,13,,10.1186/s12966-016-0373-y,SCOPUS_ID:85007496730
771,Socio economic status and traumatic brain injury amongst pediatric populations: A spatial analysis in greater vancouver,Amram O.,2015-12-08,12,15594-15604,10.3390/ijerph121215009,SCOPUS_ID:84949256789
772,Spatial analysis of geometric design consistency and road sight distance,Castro M.,2015-12-02,29,2061-2074,10.1080/13658816.2015.1037304,SCOPUS_ID:84942199956
773,Assessment of ecological passages along road networks within the Mediterranean forest using GIS-based multi criteria evaluation approach,Gülci S.,2015-12-01,187,1-13,10.1007/s10661-015-5009-1,SCOPUS_ID:84949008973
774,Spatial analysis of road mortality rates in Turkey,Tortum A.,2015-12-01,168,532-542,10.1680/jtran.14.00029,SCOPUS_ID:85019077638
775,PTEMS: A novel public transportation emergency management system based on GIS,Liu R.,2015-11-03,,,10.1145/2835596.2835612,SCOPUS_ID:84979776719
776,Find the butterfly: A social media based arterial incidents detection and causality analysis system,Fu K.,2015-11-03,03-06-November-2015,,10.1145/2820783.2820797,SCOPUS_ID:84961216804
777,Spatial characteristics and public health consequences of road traffic injuries in Romania,Ciobanu S.M.,2015-11-01,14,2689-2702,10.30638/eemj.2015.286,SCOPUS_ID:85028853435
778,"Regional risk evaluation of flood disasters for the trunk-highway in Shaanxi, China",Qi H.L.,2015-10-29,12,13861-13870,10.3390/ijerph121113861,SCOPUS_ID:84946100248
779,"Isochrones as indicators of the influence of traffic in public health: A visual simulation application in Ávila, Spain",Javier Otamendi F.,2015-10-09,12,12556-12576,10.3390/ijerph121012556,SCOPUS_ID:84944038548
780,Effects of pavement surface conditions on traffic crash severity,Lee J.,2015-10-01,141,,10.1061/(ASCE)TE.1943-5436.0000785,SCOPUS_ID:84939834576
781,The bioenergy potential of conservation areas and roadsides for biogas in an urbanized region,Van Meerbeek K.,2015-09-15,154,742-751,10.1016/j.apenergy.2015.05.007,SCOPUS_ID:84930670664
782,"Spatial analysis of road traffic accidents with fatalities in Spain, 2008-2011",Gómez-Barroso D.,2015-09-01,29,24-29,10.1016/j.gaceta.2015.02.009,SCOPUS_ID:84962134104
783,Trajectory prediction for left-Turn vehicles at T-shaped intersections based on location based service,Wang P.,2015-08-31,,29-33,10.1109/ICTIS.2015.7232074,SCOPUS_ID:84960130462
784,Route planning and cost analysis for travelling through the Arctic Northeast Passage using public 3D GIS,Chang K.Y.,2015-08-03,29,1375-1393,10.1080/13658816.2015.1030672,SCOPUS_ID:84938419736
785,Safety performance function development for analysis of bridges,Mehta G.,2015-08-01,141,,10.1061/(ASCE)TE.1943-5436.0000776,SCOPUS_ID:84952306504
786,A risk-informed ship collision alert system: Framework and application,Goerlandt F.,2015-08-01,77,182-204,10.1016/j.ssci.2015.03.015,SCOPUS_ID:84928317003
787,K-shortest-path-based evacuation routing with police resource allocation in city transportation networks,He Y.,2015-07-30,10,,10.1371/journal.pone.0131962,SCOPUS_ID:84941975692
788,Identifying the hot spot areas of road traffic accidents,W/Yohannes A.Y.,2015-07-13,9,358-370,10.14525/jjce.9.3.3077,SCOPUS_ID:84936952139
789,Assessment pattern model for road accident rates in urban areas of Bogota D.C. (Colombia),Cerquera Escobar F.Á.,2015-07-01,4,16-32,,SCOPUS_ID:84948433818
790,Exploring spatial non-stationarity and varying relationships between crash data and related factors using geographically weighted poisson regression,Shariat-Mohaymany A.,2015-04-01,19,321-337,10.1111/tgis.12107,SCOPUS_ID:85027936407
791,Characteristics of winter-precipitation-related transportation fatalities in the United States,Black A.W.,2015-04-01,7,133-145,10.1175/WCAS-D-14-00011.1,SCOPUS_ID:84940664275
792,Traffic safety prediction model for identifying spatial degrees of exposure to the risk of road accidents based on fuzzy logic approach,Driss M.,2015-03-16,30,243-257,10.1080/10106049.2014.883554,SCOPUS_ID:84924607195
793,Spatial analysis of two-wheeled vehicles traffic crashes: Osmaniye in Turkey,Yalcin G.,2015-02-06,19,2225-2232,10.1007/s12205-015-0661-0,SCOPUS_ID:84946487176
794,A new scalable reactive location based ad hoc routing protocol for VANETs,Rajesh K.,2015-02-05,,,10.1109/ICICES.2014.7033848,SCOPUS_ID:84925308343
795,Safety classification using GIS in decision-making process to define priority road interventions,Rodrigues D.S.,2015-02-01,43,101-110,10.1016/j.jtrangeo.2015.01.007,SCOPUS_ID:84922621227
796,Automatic horizontal curve identification and measurement method using GPS data,Ai C.,2015-02-01,141,,10.1061/(ASCE)TE.1943-5436.0000740,SCOPUS_ID:84921324572
797,Emergency care facility access in rural areas within the golden hour?: Western Cape case study,Vanderschuren M.,2015-01-16,14,,10.1186/1476-072X-14-5,SCOPUS_ID:84924855574
798,Traffic accident analysis using GIS: A case study of Kyrenia City,Kara C.,2015-01-01,9535,,10.1117/12.2192435,SCOPUS_ID:84938918340
799,A model suggestion for the determination of the traffic accident hotspots on the turkish highway road network: A pilot study,Erdogan S.,2015-01-01,21,169-188,10.1590/S1982-21702015000100011,SCOPUS_ID:84925606296
800,3D GIS based evaluation of the available sight distance to assess safety of urban roads,Bassani M.,2015-01-01,40,137-143,10.5194/isprsarchives-XL-3-W3-137-2015,SCOPUS_ID:84952768717
801,The Influence of Bicycle Oriented Facilities on Bicycle Crashes within Crash Concentrated Areas,Kim D.,2015-01-01,16,70-75,10.1080/15389588.2014.895924,SCOPUS_ID:84907801245
802,High crash areas resulting in injuries and deaths in Tehran traffic areas from november 2011 through february 2012: A geographic information system analysis,Salamati P.,2015-01-01,29,,,SCOPUS_ID:84937551546
803,Spatial and temporal pattern of road accidents and casualties in peninsular Malaysia,Shahid S.,2015-01-01,76,57-65,10.11113/jt.v76.5843,SCOPUS_ID:84944544087
804,Route network planning for children safer journey to school,Aziz I.,2015-01-01,28,53-59,,SCOPUS_ID:84943238732
805,The searching of evacuation routes in a transport accident with the leakage of a hazardous chemical,Ulcikova D.,2015-01-01,2015-January,401-404,,SCOPUS_ID:84955517421
806,Terrain model resolution effect on sight distance on roads,Castro M.,2015-01-01,59,165-172,10.3311/PPci.7658,SCOPUS_ID:84929330497
807,A spatio-temporal decision support framework for large scale logistics distribution in the metropolitan area,Tu W.,2015-01-01,19,193-206,10.1007/978-3-319-19950-4_12,SCOPUS_ID:84947236418
808,Photovoltaics as an element of Intelligent Transport System development,Kurowska K.,2015-01-01,214,187-199,10.1007/978-3-319-11463-7_13,SCOPUS_ID:84915750499
809,Physical characteristics of farm equipment crash locations on public roads in Tennessee,Mehlhorn S.A.,2015-01-01,21,85-94,10.13031/jash.21.10607,SCOPUS_ID:84930847731
810,Effects of geodemographic profiles of drivers on their injury severity from traffic crashes using multilevel mixed-effects ordered logit model,Quddus M.,2015-01-01,2514,149-157,10.3141/2514-16,SCOPUS_ID:84962756339
811,"Land sliding zones identification using remote sensing and Gis: A model study from Pokhara to Kurintar, Prithvi highway, Nepal",Asadi S.S.,2015-01-01,10,19585-19600,,SCOPUS_ID:84929900513
812,Hazardous materials transportation using bi-level linear programming: Case-study of liquid fuel distribution,Rodrigues M.S.,2015-01-01,,376-382,10.5220/0005223703760382,SCOPUS_ID:84945896307
813,Mapping cyclist activity and injury risk in a network combining smartphone GPS data and bicycle counts,Strauss J.,2015-01-01,83,132-142,10.1016/j.aap.2015.07.014,SCOPUS_ID:84954233612
814,Taking the tyke on a bike: Mothers’ and childless women’s space–time geographies in Amsterdam compared,Eyer A.,2015-01-01,47,691-708,10.1068/a140373p,SCOPUS_ID:84925449123
815,"Epidemiology and spatial examination of bicycle-motor vehicle crashes in Iowa, 2001-2011",Hamann C.,2015-01-01,2,178-188,10.1016/j.jth.2014.08.006,SCOPUS_ID:84955100663
816,Integrity of estimates of the two-fluid model and gender impacts,Pande A.,2015-01-01,50,141-149,10.1016/j.trc.2014.07.010,SCOPUS_ID:85027944107
817,Methodological approach to spatiotemporal optimization of rural freeway enforcement in Florida,Carrick G.,2014-12-01,2425,1-9,10.3141/2425-01,SCOPUS_ID:84907264860
818,Traffic incident validation and correlation using text alerts and images,Yan W.,2014-11-04,04-07-November-2014,601-604,10.1145/2666310.2666379,SCOPUS_ID:84961207552
819,Highway freight transportation disruptions under an extreme environmental event: the case of Hurricane Katrina,Shen G.,2014-11-01,11,2387-2402,10.1007/s13762-014-0677-x,SCOPUS_ID:84919907502
820,Computing traffic information in the cloud,Wei P.,2014-10-31,2,1062-1079,10.4018/978-1-4666-6539-2.ch049,SCOPUS_ID:84945339258
821,An efficient reactive location based ad hoc routing protocol for VANETs,Rajesh K.,2014-10-12,,468-471,10.1109/ICoAC.2013.6921995,SCOPUS_ID:84911090130
822,Effects of rainfall intensity on traffic crashes in hong kong,Yun Yuan L.,2014-10-01,167,343-350,10.1680/tran.12.00087,SCOPUS_ID:84914174613
823,Building GIS for Unmanned Ground Vehicles in the urban traffic environment,Wang X.,2014-09-11,,647-652,10.1109/ChiCC.2014.6896701,SCOPUS_ID:84907938000
824,Analysis of intra-urban traffic accidents using spatiotemporal visualization techniques,Soltani A.,2014-09-01,15,227-232,10.2478/ttj-2014-0020,SCOPUS_ID:84924910636
825,Contributing factors to vehicle to vehicle crash frequency and severity under rainfall,Jung S.,2014-09-01,50,1-10,10.1016/j.jsr.2014.01.001,SCOPUS_ID:84893870006
826,Decision support system design for rail transport of hazardous materials,Zhao R.,2014-08-01,167,217-231,10.1680/tran.12.00015,SCOPUS_ID:84931075710
827,Geo-based statistical models for vulnerability prediction of highway network segments,Pollak K.,2014-06-01,3,619-637,10.3390/ijgi3020619,SCOPUS_ID:84948990102
828,The Road Accident Analyzer: A Tool to Identify High-Risk Road Locations,Van Raemdonck K.,2014-04-01,6,130-151,10.1080/19439962.2013.826314,SCOPUS_ID:84893302428
829,Web GIS research and application based on SVG,Wang P.,2014-03-12,513-517,2004-2007,10.4028/www.scientific.net/AMM.513-517.2004,SCOPUS_ID:84897676648
830,"Proactive approaches to audit pedestrian safety locations, a model for developing countries",Chimba D.,2014-03-04,,160-165,10.1109/SCAT.2014.7055123,SCOPUS_ID:84949928192
831,Characterizing Bicycle Collisions by Neighborhood in a Large Midwestern City,Chaney R.,2014-03-01,15,232-242,10.1177/1524839913505283,SCOPUS_ID:84893913042
832,"2013 International Conference on Structural Engineering, Vibration and Aerospace Engineering, SEVAE 2013",,2014-01-17,482,,,SCOPUS_ID:84892155083
833,Environmental risk analysis of hazardous material rail transportation,Saat M.R.,2014-01-15,264,560-569,10.1016/j.jhazmat.2013.10.051,SCOPUS_ID:84891142421
834,GIS framework for hierarchical Bayesian based crash data analysis,Schultz G.G.,2014-01-01,,477-486,10.1061/9780784413586.046,SCOPUS_ID:84933522752
835,Road traffic accident analysis of Ajmer City using remote sensing and GIS technology,Bhalla P.,2014-01-01,40,1455-1462,10.5194/isprsarchives-XL-8-1455-2014,SCOPUS_ID:84924267309
998,Research on digital railway system architecture,Shi T.,2010-12-01,10,29-33,,SCOPUS_ID:78751684593
836,Determining strategic locations for environmental sensor stations with weather-related crash data,Jin P.J.,2014-01-01,2440,34-42,10.3141/2440-05,SCOPUS_ID:84938526514
837,"Estimation of vehicle damage cost involved in road traffic accidents in karachi, pakistan: A geospatial perspective",Kazmi J.,2014-01-01,77,70-78,10.1016/j.proeng.2014.07.008,SCOPUS_ID:84923301553
838,Geographic Information System to support managing of obstacles in Visual Segment Surface,Dos Santos F.A.B.,2014-01-01,20,504-525,10.1590/S1982-21702014000300029,SCOPUS_ID:84907236743
839,The study of port functions in koper with help of geographic information systems,Prah K.,2014-01-01,23,73-80,,SCOPUS_ID:84928261528
840,Procedia Engineering,,2014-01-01,77,242,,SCOPUS_ID:84923412903
841,Empirical estimation of school siting parameter towards improving children's safety,Aziz I.,2014-01-01,18,,10.1088/1755-1315/18/1/012076,SCOPUS_ID:84902326251
842,Computing traffic Information in the cloud,Wei P.,2014-01-01,6,21-37,10.4018/ijghpc.2014010102,SCOPUS_ID:84928103314
843,Spatial analytics for Rancho Cucamonga: A city on a map,Alrwais O.A.,2014-01-01,16,40-49,10.4018/jcit.2014010104,SCOPUS_ID:84928005561
844,Hotzone identification with GIS-based post-network screening analysis,Young J.,2014-01-01,34,106-120,10.1016/j.jtrangeo.2013.11.007,SCOPUS_ID:84890237038
845,The design and implementation of traffic management system based on supermap,Yu M.,2014-01-01,587-589,2105-2108,10.4028/www.scientific.net/AMM.587-589.2105,SCOPUS_ID:84904965642
846,Integration of geospatial multi-mode transportation systems in Kuala Lumpur,Ismail M.A.,2014-01-01,20,,10.1088/1755-1315/20/1/012027,SCOPUS_ID:84906542844
847,Rescue systematic feasibility study in road traffic based on WebGIS,Chen Y.,2014-01-01,56,417-424,10.2495/ICCTS140471,SCOPUS_ID:84908687271
