id,Title,Author,Date,Volume,Pages,DOI,SCOPUS_ID
2913,"Opportunity, motivation and bus drivers’ intention to commit traffic violations",Singh H.,2023-10-01,166,,10.1016/j.ssci.2023.106216,SCOPUS_ID:85163349975
2914,The effect of Real-Time feedback and incentives on speeding behaviors using Telematics: A randomized controlled trial,Malekpour M.R.,2023-10-01,191,,10.1016/j.aap.2023.107216,SCOPUS_ID:85164227937
2915,Crash severity analysis of single-vehicle rollover crashes in Namibia: A mixed logit approach,Bullard C.,2023-10-01,47,318-324,10.1016/j.iatssr.2023.07.002,SCOPUS_ID:85165230528
2916,A systematic review of physiological signals based driver drowsiness detection systems,Saleem A.A.,2023-10-01,17,1229-1259,10.1007/s11571-022-09898-9,SCOPUS_ID:85140457546
2917,"Adopting an HMI for overtaking assistance - Impact of distance display, advice, and guidance information on driver gaze and performance",Fu R.,2023-10-01,191,,10.1016/j.aap.2023.107204,SCOPUS_ID:85165066579
2918,Cardiovascular Disease Risk Screening for Commercial Drivers Examined in Occupational Practice: Implementing Evidence-Based Practice to Champion the Health of Essential Workers,Barnes A.,2023-10-01,71,465-475,10.1177/21650799231184374,SCOPUS_ID:85165264490
2919,Financial status and travel time to driving schools as barriers to obtaining a young driver license in a state with comprehensive young driver licensing policy,Dong X.,2023-10-01,191,,10.1016/j.aap.2023.107198,SCOPUS_ID:85164219248
2920,Blood alcohol concentration and road accidents: Underestimation due to time of the arrival to the emergency department (ED) or delay in blood sampling. A 4-Year Retrospective Study in Rome,Cittadini F.,2023-10-01,63,292-297,10.1177/00258024231154219,SCOPUS_ID:85147557535
2921,Trends in mandibular fractures in the USA: A 20-year retrospective analysis,Adik K.,2023-10-01,39,425-436,10.1111/edt.12857,SCOPUS_ID:85161683932
2922,A New Source of Mutilating Hand Injuries: The Side-by-Side Utility Terrain Vehicle,Mendenhall S.D.,2023-10-01,152,820-830,10.1097/PRS.0000000000010453,SCOPUS_ID:85172739970
2923,Children safety on the road public health vaccines,Mani K.K.C.,2023-09-29,,1-74,,SCOPUS_ID:105006424248
2924,Pre-duty testing technology for fatigue driving based on reaction time measurement method,Lin X.,2023-09-22,,466-474,10.1145/3660395.3660477,SCOPUS_ID:85195422467
2925,AI Enabled Accident Black Spot Alerting Mobile System to Enhance Road Safety Using GMM-SVM,Sobhana M.,2023-09-21,11,734-742,,SCOPUS_ID:85174859889
2926,Workshop on Evaluating Augmented Reality in Transportation (EvalAR): A Dialogue between Researchers and Practitioners,De Oliveira Faria N.,2023-09-18,,267-270,10.1145/3581961.3609830,SCOPUS_ID:85173696847
2927,"Research in marine accidents: A bibliometric analysis, systematic review and future directions",Cao Y.,2023-09-15,284,,10.1016/j.oceaneng.2023.115048,SCOPUS_ID:85162821721
2928,Investigation of horizontal alignment data extraction methodologies in terms of cost and time,Atif M.,2023-09-14,177,504-526,10.1680/jtran.23.00044,SCOPUS_ID:85172359101
2930,Traffic Accidents in Children and Adolescents: A Complex Orthopedic and Medico-Legal Approach,Popa Ș.,2023-09-01,10,,10.3390/children10091446,SCOPUS_ID:85172129704
2931,Awareness about Road Safety and Factors Associated with Self‑reported Road Traffic Injury While Commuting to School in India,Kansara N.K.,2023-09-01,16,96-101,10.4103/mjdrdypu.mjdrdypu_1013_21,SCOPUS_ID:85176432991
2932,Generating consensus on road safety issues and priorities in Ghana: A modified Delphi approach,Mesic A.,2023-09-01,54,,10.1016/j.injury.2023.04.052,SCOPUS_ID:85159325300
2933,Understanding and modeling willingness-to-pay for public policies to enhance road safety: A perspective from Pakistan,Subhan F.,2023-09-01,141,182-196,10.1016/j.tranpol.2023.07.016,SCOPUS_ID:85166027693
2934,Unraveling preference heterogeneity in willingness-to-pay for enhanced road safety: A hybrid approach of machine learning and quantile regression,Subhan F.,2023-09-01,190,,10.1016/j.aap.2023.107176,SCOPUS_ID:85164273615
2935,Traffic violations analysis: Identifying risky areas and common violations,Ben Laoula E.M.,2023-09-01,9,,10.1016/j.heliyon.2023.e19058,SCOPUS_ID:85168746818
2936,"PATTERN OF CHEST INJURIES AT AUTOPSY DUE TO ROAD TRAFFIC ACCIDENTS IN RAJARAJESHWARI MEDICAL COLLEGE AND HOSPITAL, OF BENGALURU",Asangi I.,2023-09-01,15,65-68,,SCOPUS_ID:85178968140
2937,When policy hits the road: Safe System in Victoria's policy environment,Green M.,2023-09-01,189,,10.1016/j.aap.2023.107129,SCOPUS_ID:85160718886
2938,The Safe Systems Pyramid: A new framework for traffic safety,Ederer D.J.,2023-09-01,21,,10.1016/j.trip.2023.100905,SCOPUS_ID:85167437412
2939,Short- and long-run impacts of gasoline price and macroeconomic factors on road traffic safety in Nigeria,Akinyemi Y.C.,2023-09-01,35,308-319,10.1111/1467-8268.12710,SCOPUS_ID:85168856277
2940,Towards a Sustainable and Safe Future: Mapping Bike Accidents in Urbanized Context,Jaber A.,2023-09-01,9,,10.3390/safety9030060,SCOPUS_ID:85172937070
2941,Identifying the Local Impacts of Speed-Related Factors on Tunnel Entrance Crash Severity,Jung S.,2023-09-01,2677,730-742,10.1177/03611981231167156,SCOPUS_ID:85169424583
2942,REGRESSION ANALYSIS OF OXYGEN SATURATION LEVEL FOR CRITICAL DRIVING FATIGUE FACTORS USING BOX-BEHNKEN DESIGN,Ibrahim M.S.,2023-09-01,17,69-81,,SCOPUS_ID:85187539590
2943,A Study on Cognitive Error Validation for LED In-Ground Traffic Lights Using a Digital Twin and Virtual Environment,Kang B.G.,2023-09-01,11,,10.3390/math11173780,SCOPUS_ID:85176429295
2944,Transportation Disaster Trends and Impacts in Western Asia: A Comprehensive Analysis from 2003 to 2023,Mani Z.A.,2023-09-01,15,,10.3390/su151813636,SCOPUS_ID:85172895524
2945,Scientific awareness of marine accidents in Europe: A bibliometric and correspondence analysis,Demirci S.M.E.,2023-09-01,190,,10.1016/j.aap.2023.107166,SCOPUS_ID:85162166068
2946,Exploring the Robustness of Alternative Cluster Detection and the Threshold Distance Method for Crash Hot Spot Analysis: A Study on Vulnerable Road Users,Habib M.F.,2023-09-01,9,,10.3390/safety9030057,SCOPUS_ID:85172248699
2947,How does “over-hype” lead to public misconceptions about autonomous vehicles? A new insight applying causal inference,Cai Y.,2023-09-01,175,,10.1016/j.tra.2023.103757,SCOPUS_ID:85164276984
2948,Comparison of random forest and support vector machine regression models for forecasting road accidents,Gatera A.,2023-09-01,21,,10.1016/j.sciaf.2023.e01739,SCOPUS_ID:85162270043
2949,"Disaster response readiness assessment of public hospitals in Addis Ababa City, Addis Ababa, Ethiopia",Firissa Y.B.,2023-09-01,13,210-216,10.1016/j.afjem.2023.06.004,SCOPUS_ID:85166623106
2950,Bivariate joint analysis of injury severity of drivers in truck-car crashes accommodating multilayer unobserved heterogeneity,Song D.,2023-09-01,190,,10.1016/j.aap.2023.107175,SCOPUS_ID:85162107346
2951,Factors Associated with Work Zone Crashes,Mohammed H.J.,2023-09-01,2677,224-235,10.1177/03611981231158652,SCOPUS_ID:85169432431
2952,A systematic review on detection and prediction of driver drowsiness,Ebrahim Shaik M.,2023-09-01,21,,10.1016/j.trip.2023.100864,SCOPUS_ID:85163000476
2953,Evaluation of Road Users' Violations at Railroad Grade Crossings,Vivek A.K.,2023-09-01,149,,10.1061/JTEPBS.TEENG-7853,SCOPUS_ID:85163768002
2954,"Diffusion of connected and autonomous vehicles concerning mode choice, policy interventions and sustainability impacts: A system dynamics modelling study",Jiang L.,2023-09-01,141,274-290,10.1016/j.tranpol.2023.07.029,SCOPUS_ID:85166469780
2955,Road Safety Criteria for Mid-Block Pedestrian Crossing Facility and Application of ITS Technologies,Prakash S.,2023-09-01,,,10.48295/ET.2023.94.3,SCOPUS_ID:85174419188
2956,Digitizing and inventorying traffic control infrastructures: A review of practices,Li M.,2023-09-01,21,,10.1016/j.trip.2023.100879,SCOPUS_ID:85165289800
2957,Blockchain-Assisted Privacy-Preserving Traffic Route Management Scheme for Fog-Based Vehicular Ad-Hoc Networks,Zhang J.,2023-09-01,20,2854-2868,10.1109/TNSM.2023.3238307,SCOPUS_ID:85147306778
2958,A regression model combined convolutional neural network and recurrent neural network for electroencephalogram-based cross-subject fatigue detection,Yuan D.,2023-09-01,94,,10.1063/5.0133092,SCOPUS_ID:85171507394
2959,Ergonomic factors affecting comprehension levels of traffic signs: A critical review,Berrio S.,2023-09-01,12,848-861,10.1016/j.ijtst.2022.08.004,SCOPUS_ID:85138562442
2960,HE-YOLOv5s: Efficient Road Defect Detection Network,Liu Y.,2023-09-01,25,,10.3390/e25091280,SCOPUS_ID:85172216897
2961,Simulation of a Vehicular Adhoc Network (VANET) for Mitigating Vehicular Accidents,Aweh O.M.,2023-09-01,10,1-10,10.14445/23488379/IJEEE-V10I9P101,SCOPUS_ID:85174006932
2962,"Advancing Vehicle Classification: A Novel Framework for Type, Model, and Fuel Identification Using Nonvisual Sensor Systems for Seamless Data Sharing",Kussl S.,2023-09-01,23,19390-19397,10.1109/JSEN.2023.3289230,SCOPUS_ID:85163722393
2963,Multi-scale pedestrian intent prediction using 3D joint information as spatio-temporal representation,Ahmed S.,2023-09-01,225,,10.1016/j.eswa.2023.120077,SCOPUS_ID:85153085419
2964,NLE-DM: Natural-Language Explanations for Decision Making of Autonomous Driving Based on Semantic Scene Understanding,Feng Y.,2023-09-01,24,9780-9791,10.1109/TITS.2023.3273547,SCOPUS_ID:85161568956
2965,Stress perceived by drivers in public healthcare facilities in Negeri Sembilan during the first year of the COVID-19 pandemic,Harith A.A.,2023-09-01,78,653-660,,SCOPUS_ID:85173996271
2966,"Uncertainties in Onboard Algorithms for Autonomous Vehicles: Challenges, Mitigation, and Perspectives",Yang K.,2023-09-01,24,8963-8987,10.1109/TITS.2023.3270887,SCOPUS_ID:85159816073
2967,Going My Way? Understanding Curb Management and Incentive Policies to Increase Pooling Service Use and Public Transit Linkages in the San Francisco Bay Area,Darling W.,2023-09-01,15,,10.3390/su151813964,SCOPUS_ID:85173004897
2968,Do first responders trust connected and automated vehicles (CAVs)? A national survey,Liu J.,2023-09-01,140,85-99,10.1016/j.tranpol.2023.06.012,SCOPUS_ID:85164216439
2969,Social exclusion and dangerous driving behavior: The mediating role of driving anger and moderating role of cognitive reappraisal,Li J.,2023-09-01,42,21667-21680,10.1007/s12144-022-03259-9,SCOPUS_ID:85131329095
2970,"Impact of Traffic Volume on the Pollution Cost, Value of Time, and Travel Time Cost in Jakarta City Centre Area",Nurhidayat A.Y.,2023-09-01,11,3209-3220,10.13189/cea.2023.110830,SCOPUS_ID:85170269276
2971,A Gap Analysis of the Adoption Maturity of Certificateless Cryptography in Cooperative Intelligent Transportation Systems,Salin H.,2023-09-01,3,591-609,10.3390/jcp3030028,SCOPUS_ID:85172125084
2972,Convolutional Neural Networks Adapted for Regression Tasks: Predicting the Orientation of Straight Arrows on Marked Road Pavement Using Deep Learning and Rectified Orthophotography,Cira C.I.,2023-09-01,12,,10.3390/electronics12183980,SCOPUS_ID:85172921076
2973,Who benefits from cycling initiatives? An evaluation of perceived effectiveness and differences among population groups,Jahanshahi D.,2023-09-01,13,,10.1016/j.cstp.2023.101049,SCOPUS_ID:85165238583
2974,Highways and pedestrian deaths in US neighborhoods,Nehiba C.,2023-09-01,102,,10.1016/j.regsciurbeco.2023.103938,SCOPUS_ID:85169790937
2975,Self-Report Survey Measures of Alcohol-Impaired Driving: A Systematic Review,Bushover B.R.,2023-09-01,84,781-790,10.15288/jsad.22-00435,SCOPUS_ID:85175357406
2976,An assessment of Qatari school students’ perspective towards using sustainable modes of transport to school,Muley D.,2023-09-01,13,,10.1016/j.cstp.2023.101063,SCOPUS_ID:85169780230
2977,Analyzing the injury severity in single-bicycle crashes: An application of the ordered forest with some practical guidance,Zhang Y.,2023-09-01,189,,10.1016/j.aap.2023.107126,SCOPUS_ID:85160211912
2978,Evaluation of Metaverse traffic safety implementations using fuzzy Einstein based logarithmic methodology of additive weights and TOPSIS method,Deveci M.,2023-09-01,194,,10.1016/j.techfore.2023.122681,SCOPUS_ID:85161717939
2979,Traumatic brain injuries and maxillofacial fractures: a systematic review and meta-analysis,Othman A.,2023-09-01,27,373-385,10.1007/s10006-022-01076-9,SCOPUS_ID:85130761861
2980,Evaluation of development of clinical reasoning skills in dental students through diagnostic thinking inventory,Ahmed S.,2023-09-01,73,1843-1846,10.47391/JPMA.8010,SCOPUS_ID:85170638996
2981,"Impact of the COVID-19 pandemic on the comfort of riding a crowded bus in Metro Vancouver, Canada",Kapatsila B.,2023-09-01,141,83-96,10.1016/j.tranpol.2023.07.018,SCOPUS_ID:85165502936
2982,"Electric personal mobility device driver behaviors, their antecedents and consequences: A narrative review",Laverdet C.,2023-09-01,86,274-285,10.1016/j.jsr.2023.07.006,SCOPUS_ID:85169549134
2983,US caregivers’ attitudes and risk perceptions towards pediatric vehicular heatstroke: A national survey,Sartin E.,2023-09-01,190,,10.1016/j.aap.2023.107147,SCOPUS_ID:85163152359
2984,Will the road traffic act reduce electric scooter injuries?: An observational study in Republic of Korea,Jeong Y.W.,2023-09-01,19,97-103,10.22514/sv.2022.079,SCOPUS_ID:85172792695
2985,Seat belt usage in buses – An observation study of usage and travellers’ perspectives,Anund A.,2023-09-01,190,,10.1016/j.aap.2023.107138,SCOPUS_ID:85163081989
2986,Characteristics of automatic emergency braking responses in passenger vehicles evaluated in the IIHS front crash prevention program,Kidd D.G.,2023-09-01,190,,10.1016/j.aap.2023.107150,SCOPUS_ID:85161541458
2987,"Special Report from the CDC: Provider knowledge and practices around driving safety and fall prevention screening and recommendations for their older adult patients, DocStyles 2019",Ortmann N.,2023-09-01,86,401-408,10.1016/j.jsr.2023.06.011,SCOPUS_ID:85166194438
2988,Impact of insurance status on healthcare resource utilization and outcomes in adolescent patients presenting with spinal cord injuries,Sandhu M.R.S.,2023-09-01,32,294-301,10.3171/2023.2.PEDS22506,SCOPUS_ID:85169624794
2989,Threat to Tanzanian Park requires compromise,Caro T.,2023-08-25,381,844,10.1126/science.adj4393,SCOPUS_ID:85168752346
2990,Associations between vision impairment and vision-related interventions on crash risk and driving cessation: Systematic review and meta-analysis,Nguyen H.,2023-08-11,13,,10.1136/bmjopen-2022-065210,SCOPUS_ID:85167752897
2991,Finding a research gap on service quality and safety improvement in public transportation,Safitri D.M.,2023-08-08,2485,,10.1063/5.0104949,SCOPUS_ID:85176912835
2992,"Trends in Mortality from Poisonings, Firearms, and All Other Injuries by Intent in the US, 1999-2020",Lawrence W.R.,2023-08-07,183,849-856,10.1001/jamainternmed.2023.2509,SCOPUS_ID:85166738465
2993,The Concept of Road Quality Management,Domnina S.,2023-08-02,2791,,10.1063/5.0143708,SCOPUS_ID:85176805311
2994,Evaluating the effectiveness of machine learning techniques in forecasting the severity of traffic accidents,Obasi I.C.,2023-08-01,9,,10.1016/j.heliyon.2023.e18812,SCOPUS_ID:85166621218
2995,"Road safety hazards for children while commuting to school: Findings from a pilot study in Karachi, Pakistan",Ali A.,2023-08-01,54,,10.1016/j.injury.2022.11.018,SCOPUS_ID:85167426187
2996,“Road traffic injury could be minimized when individual road users take more responsibility for their safety and the safety of others”: Perception of healthcare workers in Vanuatu,Fanai S.,2023-08-01,9,,10.1016/j.heliyon.2023.e18580,SCOPUS_ID:85165480891
2997,Evaluating the effectiveness of implementing a more severe law on prevention of road traffic injury mortality in mainland China: An interrupted time series study based on national mortality surveillance,Liu J.,2023-08-01,29,309-319,10.1136/ip-2022-044797,SCOPUS_ID:85152658056
2998,"People Who Used Illicit Drugs Had Higher Rates of Road Traffic Accidents: a Population-Based Study in Taiwan, 2007–2016",Huang C.L.,2023-08-01,21,2666-2681,10.1007/s11469-021-00745-2,SCOPUS_ID:85122439126
2999,Alternative prioritization of freeway incident management using autonomous vehicles in mixed traffic using a type-2 neutrosophic number based decision support system,Gokasar I.,2023-08-01,123,,10.1016/j.engappai.2023.106183,SCOPUS_ID:85151234290
