id,Title,Author,Date,Volume,Pages,DOI,SCOPUS_ID
2763,Designing External Displays for Safe AV-HDV Interactions: Conveying Scenarios Decisions of Intelligent Cockpit,Liu Y.,2023-01-01,,,10.1109/CVCI59596.2023.10397401,SCOPUS_ID:85185382284
2764,Driving with dementia and parkinsonism,Gregorič Kramberger M.,2023-01-01,92,132-142,10.6016/ZdravVestn.3365,SCOPUS_ID:85172346301
2765,Road Rage and Aggressive Driving Behaviour Detection in Usage-Based Insurance Using Machine Learning,Arumugam S.,2023-01-01,11,,10.4018/IJSI.319314,SCOPUS_ID:85149973077
2766,Safety Effectiveness of Four Leg Single Lane Roundabouts,Sharmin M.,2023-01-01,1,99-109,10.1061/9780784484876.010,SCOPUS_ID:85165728475
2767,Informing Streetscape Design with Citizen Perceptions of Safety and Place: An Immersive Virtual Environment E-Participation Method,White M.,2023-01-01,20,,10.3390/ijerph20021341,SCOPUS_ID:85146807067
2768,Association Tracking of Vessels Using X-Band Radar Data in Complex Waterborne Environment,Sun X.,2023-01-01,,469-474,10.1109/ICTIS60134.2023.10243956,SCOPUS_ID:85174237777
2769,Predicting Emergency Braking in Vehicles Using a CNN with Sequential Image and Velocity Data,Itu R.,2023-01-01,,41-47,10.1109/ICCP60212.2023.10398701,SCOPUS_ID:85184997959
2770,"Simulation-Based Fuzzing for Autonomous Driving Systems: Landscapes, Challenges and Prospects",Dai J.,2023-01-01,60,1433-1447,10.7544/issn1000-1239.202330156,SCOPUS_ID:85169592069
2771,Validating Quantification Method for Object Visual Appeal to Motorists in Simulated Hazardous Driving Scene,Inagawa T.,2023-01-01,,108-112,10.1109/ISM59092.2023.00021,SCOPUS_ID:85190281738
2772,Predicting Road Traffic Risks with CNN-And-LSTM Learning over Spatio-Temporal and Multi-Feature Traffic Data,Lin K.Y.,2023-01-01,,305-311,10.1109/SSE60056.2023.00049,SCOPUS_ID:85173568576
2773,Towards Safer Roads: Development and Evaluation of an Alcohol-Impaired Driver Alert System,Suryawanshi R.,2023-01-01,,436-444,10.1109/ICSCNA58489.2023.10370440,SCOPUS_ID:85183056633
2774,A Risk evaluation and control method of highway based on digital twin,Zhang C.,2023-01-01,,,10.1109/DTPI59677.2023.10365439,SCOPUS_ID:85182744968
2775,Road Safety: A Similarity Analysis of the GIDAS Data and the Overall Incidence of Car-to-Car Accidents on German Roads,Maschke J.E.,2023-01-01,,229-236,10.1109/ICSRS59833.2023.10381120,SCOPUS_ID:85183460221
2776,Predictive Road Sign Maintenance Using Random Forest Regression and IoT Data,Radhika K.,2023-01-01,,348-353,10.1109/ICSCNA58489.2023.10370728,SCOPUS_ID:85182986992
2777,Harnessing IoT for Road Safety: Intelligent Helmets with Ignition Shut-off,Kishore Kumar K.,2023-01-01,,401-405,10.1109/TEECCON59234.2023.10335877,SCOPUS_ID:85181536885
2778,Robust Automatic Motorcycle Helmet Violation Detection for an Intelligent Transportation System,Tran D.N.N.,2023-01-01,2023-June,5341-5349,10.1109/CVPRW59228.2023.00563,SCOPUS_ID:85170827429
2779,L3 Vehicles are becoming a Reality: Important Human Factors Consideration for the Viability of Conditional Automation,Yu D.,2023-01-01,67,1285-1288,10.1177/21695067231192644,SCOPUS_ID:85188952053
2780,A Data-Driven Approach to Estimate Incident-Induced Delays Using Incomplete Probe Vehicle Data: Application to Safety Service Patrol Program Evaluation,Oh M.,2023-01-01,2023,,10.1155/2023/3402853,SCOPUS_ID:85165916939
2781,SKoPe3D: A Synthetic Dataset for Vehicle Keypoint Perception in 3D from Traffic Monitoring Cameras,Pahadia H.,2023-01-01,,4367-4372,10.1109/ITSC57777.2023.10422667,SCOPUS_ID:85186506759
2782,Smart Parking System using IoT,Kumar V P.,2023-01-01,,1169-1176,10.1109/I-SMAC58438.2023.10290386,SCOPUS_ID:85177612563
2783,An Efficient Approach of Drowsiness Detection Based on ResNet50 and Xception Architectures,El-Nabi S.A.,2023-01-01,,,10.1109/ICEEM58740.2023.10319634,SCOPUS_ID:85179550706
2784,The Fast Rise of Cautious Vehicle-to-X: Towards Evaluating Misbehavior Detection in the Field,Wehmer M.,2023-01-01,,3930-3936,10.1109/ITSC57777.2023.10422080,SCOPUS_ID:85186494506
2785,Deep Learning Approaches for Autonomous Driving to Detect Traffic Signs,Sirigineedi M.,2023-01-01,,1276-1282,10.1109/ICSCNA58489.2023.10370617,SCOPUS_ID:85183016150
2786,Transformable Helmet Design for Micro-Mobility,Kim S.,2023-01-01,36,49-65,10.15187/adr.2023.08.36.3.49,SCOPUS_ID:85172324497
2787,Real Time Traffic Monitoring using YOLO V5,Aswini N.,2023-01-01,,572-576,10.1109/ICIRCA57980.2023.10220896,SCOPUS_ID:85172278855
2788,Generative Adversarial Networks (GANs) and Object Tracking (OT) for Vehicle Accident Detection,Kanth Kannuri T.R.K.,2023-01-01,35,,10.2352/EI.2023.35.3.MOBMU-364,SCOPUS_ID:85177809955
2789,Reinforcement Learning-Based Autonomous Collision Prediction and Avoidance System for Vehicles,Jagan S.,2023-01-01,,,10.1109/ICSES60034.2023.10465417,SCOPUS_ID:85190504168
2790,A Swin Transformer-Based Approach for Motorcycle Helmet Detection,Bouhayane A.,2023-01-01,11,74410-74419,10.1109/ACCESS.2023.3296309,SCOPUS_ID:85165250574
2791,Freeway Design Consistency Evaluation Model Based on Alignment and Traffic Characteristics,Sufeng Z.,2023-01-01,944,509-515,10.1007/978-981-19-5615-7_36,SCOPUS_ID:85142752084
2792,Casualty transport and emergency medical material distribution considering multi-objective after disasters,Li X.,2023-01-01,32,127-138,10.13577/j.jnd.2023.0412,SCOPUS_ID:85174349250
2793,Machine Learning Based Early Debris Detection Using Automotive Low Level Radar Data,Tyagi K.,2023-01-01,2023-June,,10.1109/ICASSP49357.2023.10096506,SCOPUS_ID:86000388810
2794,An Optimization Framework for Crash Count Data Models,MacIas P.,2023-01-01,,2529-2534,10.1109/ITSC57777.2023.10422299,SCOPUS_ID:85186505750
2795,Effectiveness of Speed Calming Measures Along Arterial Roads,Badiger A.,2023-01-01,261,691-702,10.1007/978-981-19-2273-2_45,SCOPUS_ID:85142730676
2796,Adaptive Traffic Signal Control Using Fuzzy Logic Under Mixed Traffic Conditions,Yulianto B.,2023-01-01,225,669-679,10.1007/978-981-16-9348-9_59,SCOPUS_ID:85137822138
2797,UDBNet: Detecting Unsafe Driving Behaviors Relevant to Urban Traffic Safety,Cheng Q.,2023-01-01,2023-July,,10.1109/Geoinformatics60313.2023.10247665,SCOPUS_ID:85172721179
2798,Cost-utility and budget impact analysis of CPAP therapy compared to no treatment in the management of moderate to severe obstructive sleep apnea in Colombia from a third-party payer perspective,Robles A.,2023-01-01,23,399-407,10.1080/14737167.2023.2181792,SCOPUS_ID:85150311181
2799,Driver-Drowsiness Detection System Using Deep Learning (CNN),Ridwan F.,2023-01-01,,78-83,10.1109/IICAIET59451.2023.10291637,SCOPUS_ID:85178623130
2800,Quantum Federated Learning for Vehicular Computing Scenarios,Kim J.,2023-01-01,,168-172,10.1109/ICTC58733.2023.10392753,SCOPUS_ID:85184620124
2801,Pose-guided instance-aware learning for driver distraction recognition,Li S.,2023-01-01,28,3550-3561,10.11834/jig.220835,SCOPUS_ID:85178147874
2802,Estimating the crash reducing effect of Advanced river Assistance Systems (ADAS) for vulnerable,Lindman M.,2023-01-01,4,,10.55329/blzz2682,SCOPUS_ID:85186396122
2803,"Real-time Vehicle Count, Speed Estimation and Number Plate Detection using CCTV Footage",Gaikwad P.S.,2023-01-01,,,10.1109/ICCCEE55951.2023.10424558,SCOPUS_ID:85186520611
2804,Driver Visual Distraction Detection Using Unsupervised Learning Techniques,Hamieh S.,2023-01-01,,945-950,10.1109/ITSC57777.2023.10421874,SCOPUS_ID:85186500059
2805,Enhanced Road Lane Marking Detection System: A CNN-Based Approach for Safe Driving,Alom M.R.,2023-01-01,,,10.1109/STI59863.2023.10464405,SCOPUS_ID:85190249338
2806,Nondeterministic Collaborative Decision-Making Models in Flight Emergencies Based on the Factors’ Priority,Shmelova T.,2023-01-01,736 LNNS,283-300,10.1007/978-3-031-38082-2_22,SCOPUS_ID:85172252365
2807,FixCyprus: Crowdsourcing Smartphone Imagery Data For Managing Road Safety Hazards,Christou G.,2023-01-01,2023-July,188-191,10.1109/MDM58254.2023.00039,SCOPUS_ID:85171184793
2808,Evolution of Automotive Braking system—A Mini Review,Sureshkumar M.S.,2023-01-01,,721-730,10.1007/978-981-99-1665-8_60,SCOPUS_ID:85168774442
2809,Highway Obstacle Detection Method Based on PP-YOLOv2,Zhao L.,2023-01-01,,218-221,10.1109/ICNISC60562.2023.00133,SCOPUS_ID:85190130541
2810,Identification of dangerous driving state based on lightweight deep learning model,Song W.,2023-01-01,105,,10.1016/j.compeleceng.2022.108509,SCOPUS_ID:85142891362
2811,Interpretable Driver Fatigue Estimation Based on Hierarchical Symptom Representations,Lin J.,2023-01-01,13834 LNCS,647-658,10.1007/978-3-031-27818-1_53,SCOPUS_ID:85152574651
2812,"2023 IEEE European Technology and Engineering Management Summit, E-TEMS 2023 - Conference Proceedings",,2023-01-01,,,,SCOPUS_ID:85186524811
2813,Driver's Cognitive Function Estimation Using Daily Driving Data,Kimura R.,2023-01-01,,,10.1109/EMBC40787.2023.10341113,SCOPUS_ID:85179650125
2814,Research on Active Obstacle Avoidance Based on Model Predictive Control of Unmanned Vehicles,Yang M.,2023-01-01,,624-628,10.1109/ICEEMT59522.2023.10262913,SCOPUS_ID:85174950351
2815,"Design and Comparison of Two Advanced Driving Assistance Systems for the Lane Keeping in Intelligent Vehicles, Based on LPV/H∞ and Super-Twisting Sliding Mode (STSM) Control Techniques",Hamdan A.,2023-01-01,,2493-2500,10.1109/ITSC57777.2023.10422544,SCOPUS_ID:85186517272
2816,Road Signs Recognition by Using YOLOv8 Model,Nabou A.,2023-01-01,,,10.1109/SITA60746.2023.10373723,SCOPUS_ID:85183322297
2817,LK-TDDQN:A Lane Keeping Transfer Double Deep Q Network Framework for Autonomous Vehicles,Peng X.,2023-01-01,,3518-3523,10.1109/GLOBECOM54140.2023.10437047,SCOPUS_ID:85187367618
2818,Night Fatigue Driving Detection Technology Using Infrared Images and Convolutional Neural Networks,Lin H.Y.,2023-01-01,2023-April,273-280,10.5220/0011847400003479,SCOPUS_ID:85160758974
2819,Traffic Congestion Classification Using Convolutional Neural Networks: A Simplified Approach to Traffic Management,Danendra A.D.,2023-01-01,,171-176,10.1109/ICOIACT59844.2023.10455799,SCOPUS_ID:85187807272
2820,MFC-DeepLabV3+: a multi feature cascade fusion crack defect detection network model,Li G.,2023-01-01,20,1370-1381,10.19713/j.cnki.43-1423/u.T20220736,SCOPUS_ID:85160402388
2821,Fault-tolerant human-machine shared scheme for collision avoidance of intelligent vehicles considering driver error and actuator fault,Yan M.,2023-01-01,61,2912-2935,10.1080/00423114.2022.2142616,SCOPUS_ID:85141387587
2822,Detection and Classification of Animal Crossings on Roads Using IoT-Based WiFi Sensing,Ducca S.V.,2023-01-01,,,10.1109/LATINCOM59467.2023.10361871,SCOPUS_ID:85182768342
2823,Texture Depth Measurement using a Micro-volume Measurement Technique for Gyratory Compactor Specimens,Akraym H.M.,2023-01-01,17,,10.2174/0118741495272555231102042846,SCOPUS_ID:85181530402
2824,Extreme Weather Prediction for Highways Based on LSTM-CNN,Yang J.,2023-01-01,,191-196,10.1109/ICAML60083.2023.00045,SCOPUS_ID:85189243155
2825,The Effects of Saturation Enforcement on Speed(ing) Along a Highway Corridor: Results from a Police-Directed Field Study,Simpson R.,2023-01-01,6,20-31,10.1080/24751979.2022.2106882,SCOPUS_ID:85159521801
2826,Decentralized Planning of Platoons in Road Transport using Reinforcement Learning,De Zarza I.,2023-01-01,,133-138,10.1109/ICDCSW60045.2023.00030,SCOPUS_ID:85178110767
2827,Pedestrian-Vehicle Collision Avoidance Support System Considering the Left and Right Positions of Pedestrians,Uchida S.,2023-01-01,,246-251,10.1109/ITNAC59571.2023.10368473,SCOPUS_ID:85182994964
2828,Inspection of safety barriers by Artificial Intelligence,Arechalde Ugarteche I.,2023-01-01,4,27-33,,SCOPUS_ID:85178660953
2829,Enhancing YOLOv7-Based Fatigue Driving Detection through the Integration of Coordinate Attention Mechanism,Wang E.,2023-01-01,,725-729,10.1109/ICIPCA59209.2023.10257685,SCOPUS_ID:85174404881
2830,Effectiveness of Thoracic Endovascular Aortic Repair for Blunt Thoracic Aortic Injury,Okadome J.,2023-01-01,29,133-140,10.5761/atcs.oa.22-00095,SCOPUS_ID:85163353198
2831,Research on bike-sharing Demand Forecasting and Intelligent Scheduling Method Based on Spatio-temporal Data,Jiang L.,2023-01-01,,380-384,10.1109/ICMIII58949.2023.00079,SCOPUS_ID:85173798894
2832,Awake Guard: An Arduino-Based Real-Time System for Enhancing Driver Safety Through Drowsiness Detection,Imran Hussain S.,2023-01-01,,,10.1109/NEleX59773.2023.10421104,SCOPUS_ID:85186513066
2833,Predicting traffic crash severity using hybrid of balanced bagging classification and light gradient boosting machine,Niyogisubizo J.,2023-01-01,27,79-101,10.3233/IDA-216398,SCOPUS_ID:85147984238
2834,Deploying Multiple Vehicles for Snow Plowing Using Smart Selective Navigator and its Effect,Baghyari F.,2023-01-01,,941-944,10.23919/ICCAS59377.2023.10316886,SCOPUS_ID:85179176664
2835,Research on Human-machine Lateral Cooperative Control of Co-driving Vehicle Considering Driver Fatigue Characteristics,Liu X.,2023-01-01,,,10.1109/CVCI59596.2023.10397367,SCOPUS_ID:85185380423
2836,"Obtaining, Analysis and Visualization of Mobility and Traffic data in Quito - Ecuador",Herrera-Herrera N.I.,2023-01-01,,,10.1109/ETCM58927.2023.10309083,SCOPUS_ID:85179505161
2837,Smart Riding with IoT Helmet: A Step Towards Road Safety,Kalita C.,2023-01-01,648 LNNS,571-580,10.1007/978-3-031-27524-1_54,SCOPUS_ID:85152577636
2838,Privacy-preserving Federated Learning System for Fatigue Detection,Mohammadi M.,2023-01-01,,624-629,10.1109/CSR57506.2023.10224953,SCOPUS_ID:85171804331
2839,Online Legal Literacy Platform,Kala I.,2023-01-01,,314-318,10.1109/iTechSECOM59882.2023.10435138,SCOPUS_ID:85186725253
2840,An Explainable Model for Detection and Recognition of Traffic Road Signs,Barodi A.,2023-01-01,,171-206,10.1201/9781003324140-9,SCOPUS_ID:85187321897
2841,Evaluation of motorists perceptions toward collision of an endangered large herbivore in Iran,Mohammadi A.,2023-01-01,41,,10.1016/j.gecco.2022.e02363,SCOPUS_ID:85145304067
2842,Effects on crash risk of automatic emergency braking systems for pedestrians and bicyclists,Kullgren A.,2023-01-01,24,S111-S115,10.1080/15389588.2022.2131403,SCOPUS_ID:85160968487
2843,Health Promotion Interventions on Helmet Use: A Systematic Review and Meta-Analysis of Pre-Test and Post-Test Studies,Jahangiry L.,2023-01-01,52,1866-1876,,SCOPUS_ID:85169033807
2844,Design of Auto-assisted Autopilot System Based on Machine Learning Algorithm and Computer Vision,Li M.,2023-01-01,,376-381,10.1109/CSMIS60634.2023.00074,SCOPUS_ID:85196788745
2845,Cooperative Adaptive Cruise Control and Decision Making for Fuel-Efficient Vehicle Platooning,Jia X.,2023-01-01,1010 LNEE,252-261,10.1007/978-981-99-0479-2_24,SCOPUS_ID:85151058880
2846,Link Quality-Aware Geographic Predictive Routing for V2V Network Based on GPSR,Harayama M.,2023-01-01,,,10.1109/ITC-CSCC58803.2023.10212525,SCOPUS_ID:85169806660
2847,An empirical analysis of how asleep/fatigued driving-injury severities have changed over time,Islam M.,2023-01-01,15,397-420,10.1080/19439962.2022.2070812,SCOPUS_ID:85131351551
2848,Intelligent identification of pavement cracks based on PSA-Net,Lin X.,2023-01-01,11,,10.3389/fenvs.2023.1105467,SCOPUS_ID:85149731073
2849,Navigating the Road to Connectivity: Use Cases and Design Considerations for V2X Networks Using Millimeter-Wave 5G Beam-Steering Antennas,Bansal A.,2023-01-01,,,10.1109/MAPCON58678.2023.10464057,SCOPUS_ID:85190372970
2850,Two Cases Report of Acupuncture Treatment at the Acupoint BL1 (Jingming) of Both Eyes in Treating Traumatic Trochlear Nerve Palsy,Su C.F.,2023-01-01,48,119-132,10.3727/036012923X16801118613116,SCOPUS_ID:85164809301
2851,Multimodal Warnings Design for In-Vehicle Robots under Driving Safety Scenarios,Wang J.,2023-01-01,23,,10.3390/s23010156,SCOPUS_ID:85145976456
2852,"Cyclist Speed Estimation Using Accelerometer, Gyroscope, and Monocular Camera",Gunawan I.I.S.,2023-01-01,2023-January,,10.1109/ICCE56470.2023.10043367,SCOPUS_ID:85149123549
2853,Context-Aware Navigation Protocol for Safe Driving in Vehicular Cyber-Physical Systems,Mugabarigira B.A.,2023-01-01,24,128-138,10.1109/TITS.2022.3210753,SCOPUS_ID:85140718772
2854,Roadcast: A Vehicle Incident Management System and Forecasting Implementing Moving Average,Abuan K.F.A.,2023-01-01,579,9-18,10.1007/978-981-19-7663-6_2,SCOPUS_ID:85149956960
2855,Vehicle Image Classification Method Using Vision Transformer,Taki Y.,2023-01-01,772 LNNS,221-230,10.1007/978-3-031-43520-1_19,SCOPUS_ID:85174522329
2856,Hazard perception training effectiveness on experienced drivers: decay of improvement in the follow-up,Endriulaitienė A.,2023-01-01,30,493-500,10.1080/17457300.2023.2214895,SCOPUS_ID:85161453348
2857,A Real Time Traffic Sign Classification Model Based on Convolutional Neural Networks,Jayashree M.,2023-01-01,,562-570,10.1109/ICCPCT58313.2023.10245912,SCOPUS_ID:85173809544
2858,A Resilient Control Strategy in Connected Vehicles under Actuator Attacks,Li K.,2023-01-01,,,10.1109/CVCI59596.2023.10397258,SCOPUS_ID:85185373049
