id,Title,Author,Date,Volume,Pages,DOI,SCOPUS_ID
1988,Investigation of meteorological condition during the air dynasty helicopter crash-2019 in Nepal using the WRF model,Pudasainee S.,2025-09-01,121,18997-19016,10.1007/s11069-025-07553-0,SCOPUS_ID:105012381501
1989,Is exclusive motorcycle lane an effective strategy to enhance the operational and safety performance of rural highways?,Saini H.K.,2025-09-01,21,,10.1016/j.cstp.2025.101541,SCOPUS_ID:105009747825
1990,Deaths in animal attacks: A 10-year retrospective forensic analysis of direct and indirect causes,Atan Y.,2025-09-01,70,1918-1927,10.1111/1556-4029.70075,SCOPUS_ID:105005232262
1991,Micro-level hotspot identification at intersections using traffic conflict analysis,Park N.,2025-09-01,220,,10.1016/j.aap.2025.108167,SCOPUS_ID:105010214888
1992,Patterns of traumatic liver injury and mortality: A five-year study at shahid rajaei hospital (2018–2023),Yadollahi M.,2025-09-01,19,,10.1016/j.soda.2025.100211,SCOPUS_ID:105005848963
1993,Paediatric Care in a Combined Trauma Centre — A Retrospective Cohort Study Examining Major Trauma Processes and Outcomes,Cinelli D.P.,2025-09-01,61,1502-1508,10.1111/jpc.70129,SCOPUS_ID:105010697429
1994,Assessing the importance of functional form selection in developing calibration functions for the highway safety manual predictive models,Blair M.,2025-09-01,94,362-369,10.1016/j.jsr.2025.06.022,SCOPUS_ID:105010680798
1995,Influencing factors of risky behavior in truck safety: A random parameter model incorporating trip-wise heterogeneity,Hu X.,2025-09-01,219,,10.1016/j.aap.2025.108089,SCOPUS_ID:105005515214
1996,Modeling dilemma zone at urban signalized intersections using crowdsourced trajectory data,Pudasaini P.,2025-09-01,219,,10.1016/j.aap.2025.108070,SCOPUS_ID:105005408198
1997,Safety evaluation of protected bike Lane treatments at Intersections: A causal framework,Dai B.,2025-09-01,220,,10.1016/j.aap.2025.108132,SCOPUS_ID:105007712640
1998,Pedestrian crash causation analysis near bus stops: Insights from random parameters Negative Binomial–Lindley model,Anis M.,2025-09-01,220,,10.1016/j.aap.2025.108137,SCOPUS_ID:105010210009
1999,Safety and efficiency-oriented adaptive strategy controls for connected and automated vehicles in unstable communication environment,Zhao Y.,2025-09-01,220,,10.1016/j.aap.2025.108121,SCOPUS_ID:105009339389
2000,Innovative approaches to future expenses: integrating multidisciplinary methodologies,Galeoto G.,2025-09-01,77,,10.1016/j.legalmed.2025.102676,SCOPUS_ID:105010607794
2001,Investigating contributing factors to severe injuries in crashes involving motorized rickshaws in Pakistan,Junaid M.,2025-09-01,94,157-166,10.1016/j.jsr.2025.06.004,SCOPUS_ID:105008657444
2002,Assessment of Clinical Characteristics of Patients with Penetrating Abdominal Trauma,Sarafi M.,2025-09-01,11,509-512,10.18502/aacc.v11i4.19364,SCOPUS_ID:105014182800
2003,A dynamic and stochastic perspective on time headway in traffic oscillations and its implications for traffic safety,Luo Y.,2025-09-01,220,,10.1016/j.aap.2025.108146,SCOPUS_ID:105009606414
2004,Risk-field assessment for signalized intersections using surrogate safety measure,Jeena S.L.,2025-09-01,94,391-403,10.1016/j.jsr.2025.07.003,SCOPUS_ID:105011173606
2005,Etiologies and Trends in Extremity Amputations: A Ten-Year Single-Center Experience,Alaseem A.,2025-09-01,13,,10.3390/healthcare13182256,SCOPUS_ID:105017388299
2006,Surgical outcomes in chronic perilunate dislocations: A systematic review,Richardson M.A.,2025-09-01,44,,10.1016/j.hansur.2025.102212,SCOPUS_ID:105011991285
2007,Friction Burns and the E-scooter: An Evolving Trend,Gunawardena D.A.,2025-09-01,46,1065-1069,10.1093/jbcr/iraf060,SCOPUS_ID:105017544982
2008,The impact of traumatic brain injury on visual processing: a neuro-ophthalmological perspective,Tukur H.N.,2025-09-01,101,886-894,10.1093/postmj/qgae188,SCOPUS_ID:105013674348
2009,Sagacity of surgical selectivity: a retrospective analysis of occlusal outcome and intermaxillary fixation use in midface fracture fixation,Hughes D.,2025-09-01,63,522-526,10.1016/j.bjoms.2025.05.011,SCOPUS_ID:105009692190
2010,Revisiting racial and ethnic disparities in the deceased organ donor referral process,Levan M.L.,2025-09-01,25,2008-2016,10.1016/j.ajt.2025.04.013,SCOPUS_ID:105004817097
2011,Predictor of diplopia in pure orbital blowout fracture: A 14-year retrospective analysis,Isa M.F.,2025-09-01,126,,10.1016/j.jormas.2025.102230,SCOPUS_ID:85215226212
2012,Exploring autonomous vehicle crash risk: system coupling effects and key causal factors,Sun L.,2025-09-01,94,284-293,10.1016/j.jsr.2025.06.029,SCOPUS_ID:105009594678
2013,A Comprehensive Review of Advances in Civil Aviation Meteorological Services,Song W.,2025-09-01,16,,10.3390/atmos16091014,SCOPUS_ID:105018075631
2014,A virtual reality-based study on tunnel black hole effects on drivers' psychological stress and driving performance,Xu H.,2025-09-01,109,,10.1016/j.ergon.2025.103791,SCOPUS_ID:105011678532
2015,Research on Takeover Safety of Intelligent Vehicles Based on Accident Scenarios in Real-Vehicle Testing,Li P.,2025-09-01,25,,10.3390/s25175589,SCOPUS_ID:105015895482
2016,Heterogeneous and differential treatment effect analysis of safety improvements on freeways using causal inference,Zaidi S.Z.,2025-09-01,220,,10.1016/j.aap.2025.108173,SCOPUS_ID:105011596926
2017,Analysis of secondary risks induced by defensive braking in autonomous vehicles: a study based on stochastic distribution of drivers,Liu T.,2025-09-01,220,,10.1016/j.aap.2025.108176,SCOPUS_ID:105011593444
2018,Crush syndrome diagnosis and management in resource-constrained settings: A Delphi study,Bhaumik S.S.,2025-09-01,20,,10.1371/journal.pone.0331596,SCOPUS_ID:105014969000
2019,"Is e-cycling safer than e-scootering? Comparing injury risk across Europe when vehicle-type, location, exposure, usage, and ownership are controlled",Pai R.R.,2025-09-01,94,469-472,10.1016/j.jsr.2025.06.015,SCOPUS_ID:105008559429
2020,Analysis of anti-IgLON5 antibody-associated encephalopathy after trauma,Hailing M.,2025-09-01,19,,10.1016/j.dscb.2025.100240,SCOPUS_ID:105009481206
2021,Prevalence and predictors of post-traumatic stress disorder following major trauma in New Zealand,Jemberie D.,2025-09-01,56,,10.1016/j.injury.2025.112591,SCOPUS_ID:105011063183
2022,Enhancing driving safety with customized music: A simulator study using entropy weight and Bayesian Networks,Kang L.,2025-09-01,94,81-91,10.1016/j.jsr.2025.06.012,SCOPUS_ID:105008124295
2023,Reduced temporal organization of narrative recall in adults with moderate-severe traumatic brain injury,Clough S.,2025-09-01,190,86-109,10.1016/j.cortex.2025.06.007,SCOPUS_ID:105010005504
2024,A perspective from competitive-cooperative driving modes: Identification of vehicle merging behavior models and crash risk factors in merge zone,Lyu N.,2025-09-01,220,,10.1016/j.aap.2025.108153,SCOPUS_ID:105008910887
2025,Retrospective Evaluation of Treatment and Survival of Blunt Trauma-Associated Pneumothorax in Dogs: 89 Cases (2018–2022),To A.,2025-09-01,35,546-550,10.1111/vec.70035,SCOPUS_ID:105019178198
2026,Retrospective Evaluation of Treatment and Survival of Blunt Trauma-Associated Pneumothorax in Dogs: 89 Cases (2018–2022),To A.,2025-09-01,35,546-550,10.1111/vec.70035,SCOPUS_ID:105019178198
2027,A spatial generalized extreme value framework for traffic conflict using max-stable process approach,Yue Q.,2025-09-01,220,,10.1016/j.aap.2025.108164,SCOPUS_ID:105010119042
2028,Characteristics and outcomes of geriatric injuries presenting to an urban emergency department in Ghana,Yakubu H.A.,2025-09-01,15,,10.1016/j.afjem.2025.05.007,SCOPUS_ID:105007531930
2029,Enhancing driving safety with customized music: A simulator study using entropy weight and Bayesian Networks,Kang L.,2025-09-01,94,81-91,10.1016/j.jsr.2025.06.012,SCOPUS_ID:105008124295
2030,Validation of a video-based tool to assess risk perception both objectively and subjectively in pedestrians,Herrero-Fernández D.,2025-09-01,94,275-283,10.1016/j.jsr.2025.06.031,SCOPUS_ID:105009591072
2031,Is Chronic Whiplash-Associated Disorder Associated with Central Nervous System Impairments? A Controlled Observational Study in a Lithuanian Cohort,Samusyte G.,2025-09-01,14,,10.3390/jcm14176222,SCOPUS_ID:105016015306
2032,Assessing the efficacy of pre-trained large language models in analyzing autonomous vehicle field test disengagements,Ansarinejad M.,2025-09-01,220,,10.1016/j.aap.2025.108178,SCOPUS_ID:105011521740
2033,Impact of jaywalking on pedestrian interaction behavior: A multiagent Markov Game-based analysis,Khuzam E.A.,2025-09-01,220,,10.1016/j.aap.2025.108141,SCOPUS_ID:105007997481
2034,Safety performance analysis of toll plaza diverging area based on an improved simulation platform for weak-constraint driving behaviors,Fei Y.,2025-09-01,220,,10.1016/j.aap.2025.108177,SCOPUS_ID:105011938232
2035,Predicting the Need for Tertiary Trauma Care Using a Multivariable Model: A 4-Year Retrospective Cohort Study,Vichiensanth P.,2025-09-01,13,,10.22037/aaemj.v13i1.2581,SCOPUS_ID:105020395493
2036,Crash outcomes of yellow school buses: Random parameter and correlated random parameter logit models with heterogeneity in means,Jafari M.,2025-09-01,219,,10.1016/j.aap.2025.108109,SCOPUS_ID:105005580890
2037,"The influence of past experiences, psychological dysfunction, and problematic mentalities: An investigation into the comprehensive nature of drink-driving deterrence",Love S.,2025-09-01,94,167-179,10.1016/j.jsr.2025.06.013,SCOPUS_ID:105008875741
2038,Clustering of freeway cut-in scenarios for automated vehicle development considering data dimensionality and imbalance,Li P.,2025-09-01,220,,10.1016/j.aap.2025.108151,SCOPUS_ID:105009210282
2039,Spatial heterogeneity in the impacts of Ohio's enhanced graduated driver's licensing law on teen motor vehicle crashes,Benedetti M.H.,2025-09-01,94,48-58,10.1016/j.jsr.2025.06.009,SCOPUS_ID:105007744614
2040,Nighttime safety of pedestrians: The role of pedestrian automatic emergency braking systems,Moradloo N.,2025-09-01,219,,10.1016/j.aap.2025.108110,SCOPUS_ID:105005202058
2041,Evaluating the Impact of Trauma on Carpal Tunnel Syndrome Onset and Postsurgical Recovery: A Retrospective Study in Orthopedic Practice,Ellingwood A.A.,2025-09-01,7,,10.1016/j.jhsg.2025.100774,SCOPUS_ID:105008554662
2042,Predicting occupant response curves in vehicle crashes via Attention-enhanced multimodal temporal Network,Wang W.,2025-09-01,220,,10.1016/j.aap.2025.108140,SCOPUS_ID:105008182981
2043,Medical conditions affecting physical capabilities and adverse driving outcomes: An evidence and gap map,O'Donnell J.M.,2025-09-01,94,415-424,10.1016/j.jsr.2025.08.002,SCOPUS_ID:105013395416
2044,"Traffic Planning, Safety, Roundabouts, the Public, and Control Theory",Ossenbruggen P.J.,2025-09-01,151,,10.1061/JTEPBS.TEENG-8749,SCOPUS_ID:105009588725
2045,Characterizing the driving cognition within spiral tunnels based on SER principle,Xia Y.,2025-09-01,163,,10.1016/j.tust.2025.106649,SCOPUS_ID:105003207859
2046,Harnessing the speed stability evaluation index to achieve sustainable urban traffic safety,Park N.,2025-09-01,199,,10.1016/j.tra.2025.104617,SCOPUS_ID:105011256438
2047,Effects of aging and risk-taking behaviors on fatal injuries among old motorcyclists in Taiwan: Evidence from 2011 to 2022,Widodo A.F.,2025-09-01,20,,10.1371/journal.pone.0328832,SCOPUS_ID:105015409586
2048,Interpretable multi-variable transformer network for regional-level short-term bicycle crash risk prediction,Deng L.,2025-09-01,220,,10.1016/j.aap.2025.108169,SCOPUS_ID:105011491643
2049,CoRTSG: A general and effective framework of risky testing scenario generation for cooperative perception in mixed traffic,Li R.,2025-09-01,220,,10.1016/j.aap.2025.108163,SCOPUS_ID:105010297159
2050,Intersection crash analysis considering longitudinal and lateral risky driving behavior from connected vehicle data: A spatial machine learning approach,Han L.,2025-09-01,220,,10.1016/j.aap.2025.108180,SCOPUS_ID:105011950769
2051,Sleep apnea among individuals with Alpha-1 antitrypsin deficiency-associated lung disease,Holm K.E.,2025-09-01,246,,10.1016/j.rmed.2025.108217,SCOPUS_ID:105009282451
2052,Correlating Various Clinical Outcomes Associated with Motor Vehicle Collision-Related Trauma,Sharma B.,2025-09-01,13,,10.3390/healthcare13182314,SCOPUS_ID:105017166794
2053,Impact of information-assisted modalities and levels on driver takeover performance in conditional automated driving,Yu Z.,2025-09-01,220,,10.1016/j.aap.2025.108158,SCOPUS_ID:105009807343
2054,"Reciprocal Causation Among Pain, Physical Health, and Mental Health 1 Year Post-Traumatic Brain Injury: A Cross-Lagged Panel Model From the TRACK-TBI Study",Wender C.,2025-09-01,40,319-328,10.1097/HTR.0000000000000946,SCOPUS_ID:85217479555
2055,Comparing the responses and visual behaviors of older and younger drivers in car-to-cyclist collisions using a driving simulator,Zhao Y.,2025-09-01,94,254-264,10.1016/j.jsr.2025.06.027,SCOPUS_ID:105009472561
2056,Machine Learning Predicts Mortality and Respiratory Failure in Patients Admitted With Rib Fractures,Miles T.J.,2025-09-01,313,153-160,10.1016/j.jss.2025.06.040,SCOPUS_ID:105010595559
2057,On the robotic uncertainty of fully autonomous traffic: From stochastic car-following to mobility–safety trade-offs,Li H.,2025-09-01,178,,10.1016/j.trc.2025.105254,SCOPUS_ID:105010190025
2058,Order dispatching strategy and pricing scheme in ride-sourcing markets with consideration of service cancellation,Wang J.P.,2025-09-01,199,,10.1016/j.trb.2025.103266,SCOPUS_ID:105008814618
2059,Enhancing rider safety through personal protective equipment: investigating the influence of powered two-wheeler styles on the performance of the belted safety jacket,Perticone A.,2025-09-01,33,,10.1016/j.trip.2025.101614,SCOPUS_ID:105014957047
2060,An Evaluation of the Effect on Ankle Stability of the Peroneus Longus Tendon Graft Used in Anterior Cruciate Ligament Reconstruction,Karapinar S.E.,2025-09-01,13,,10.1177/23259671251371229,SCOPUS_ID:105016569399
2061,Modelling taxi drop-off decisions in FIFO lanes via survival and discrete choice analysis,Yang F.,2025-09-01,20,,10.1371/journal.pone.0331664,SCOPUS_ID:105015392682
2062,Deep learning modelling of structural brain MRI in chronic head and neck pain after mild traumatic brain injury,Attias S.,2025-09-01,166,e244-e251,10.1097/j.pain.0000000000003587,SCOPUS_ID:105000132008
2063,"Optimal Tracheostomy Timing After Traumatic Complete Spinal Cord Injury: A Comparative Analysis of Ultraearly, Early, and Delayed Practice",Essa A.,2025-09-01,97,569-579,10.1227/neu.0000000000003430,SCOPUS_ID:105003054538
2064,"Early life adversity increases risk for chronic posttraumatic pain, data from humans and rodents",McKibben L.A.,2025-09-01,166,2103-2115,10.1097/j.pain.0000000000003555,SCOPUS_ID:105008990221
2065,The validity of self-assessment predicts on-road driving performance beyond the effects of age and sex in older drivers with and without MCI,Schlueter D.A.,2025-09-01,220,,10.1016/j.aap.2025.108172,SCOPUS_ID:105012037963
2066,What are the computed tomography patterns of head injury following low-velocity accidental head trauma in infants?,Della Valle V.,2025-09-01,55,2086-2101,10.1007/s00247-025-06348-6,SCOPUS_ID:105012445664
2067,On the backseat: Analyzing motorcycle passenger injuries in children,Colosimo C.,2025-09-01,247,,10.1016/j.amjsurg.2025.116490,SCOPUS_ID:105008786677
2068,Predictive value of disability scoring systems for return-to-work outcomes in hand and forearm injuries,Cankurt Ayar N.,2025-09-01,31,900-906,10.14744/tjtes.2025.61475,SCOPUS_ID:105015502708
2069,Safety of non–osseous union of type II odontoid fractures—a multi-institutional cohort study,Omara C.,2025-09-01,25,2087-2095,10.1016/j.spinee.2025.03.013,SCOPUS_ID:105003239743
2070,Potential of Using Intensity Data from Mobile Multibeam Spinning LiDAR for Predicting Standard Retroreflectivity of Lane Markings,Hodaei M.,2025-09-01,31,,10.1061/JITSE4.ISENG-2641,SCOPUS_ID:105007847110
2071,Laparoscopic uterine isthmus anastomosis,Chen Y.,2025-09-01,124,568-570,10.1016/j.fertnstert.2025.04.033,SCOPUS_ID:105005186926
